meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
81,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Water,"[['Water', 'Almond Milk', 'Bacon And Egg Pie'], ['Water', 'Apple Juice', 'Bacon And Egg Pie'], ['Water', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Water', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Water', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Water', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
82,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Milk,"[['Milk', 'Almond Milk', 'Bacon And Egg Pie'], ['Milk', 'Apple Juice', 'Bacon And Egg Pie'], ['Milk', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Milk', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Milk', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Milk', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
83,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Smoothie,"[['Smoothie', 'Almond Milk', 'Bacon And Egg Pie'], ['Smoothie', 'Apple Juice', 'Bacon And Egg Pie'], ['Smoothie', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Smoothie', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
84,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Lemonade,"[['Lemonade', 'Almond Milk', 'Bacon And Egg Pie'], ['Lemonade', 'Apple Juice', 'Bacon And Egg Pie'], ['Lemonade', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Lemonade', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Lemonade', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Lemonade', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
85,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Iced Tea,"[['Iced Tea', 'Almond Milk', 'Bacon And Egg Pie'], ['Iced Tea', 'Apple Juice', 'Bacon And Egg Pie'], ['Iced Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Iced Tea', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Iced Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Iced Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
86,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Hot Chocolate,"[['Hot Chocolate', 'Almond Milk', 'Bacon And Egg Pie'], ['Hot Chocolate', 'Apple Juice', 'Bacon And Egg Pie'], ['Hot Chocolate', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Hot Chocolate', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Hot Chocolate', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Hot Chocolate', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
87,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Apple Juice,"[['Apple Juice', 'Almond Milk', 'Bacon And Egg Pie'], ['Apple Juice', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Apple Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Apple Juice', 'Big Mac', 'Caramel Cappucino'], ['Apple Juice', 'Bean Burrito Copycat', 'Sweet Tea'], ['Apple Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
88,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Pepsi,"[['Pepsi', 'Almond Milk', 'Bacon And Egg Pie'], ['Pepsi', 'Apple Juice', 'Bacon And Egg Pie'], ['Pepsi', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Pepsi', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Pepsi', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Pepsi', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
89,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Cappuccino,"[['Cappuccino', 'Almond Milk', 'Bacon And Egg Pie'], ['Cappuccino', 'Apple Juice', 'Bacon And Egg Pie'], ['Cappuccino', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cappuccino', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Cappuccino', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cappuccino', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
90,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Green Tea,"[['Green Tea', 'Almond Milk', 'Bacon And Egg Pie'], ['Green Tea', 'Apple Juice', 'Bacon And Egg Pie'], ['Green Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Green Tea', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Green Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Green Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
91,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Ginger Ale,"[['Ginger Ale', 'Almond Milk', 'Bacon And Egg Pie'], ['Ginger Ale', 'Apple Juice', 'Bacon And Egg Pie'], ['Ginger Ale', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Ginger Ale', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Ginger Ale', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Ginger Ale', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
92,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Iced Coffee,"[['Iced Coffee', 'Almond Milk', 'Bacon And Egg Pie'], ['Iced Coffee', 'Apple Juice', 'Bacon And Egg Pie'], ['Iced Coffee', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Iced Coffee', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Iced Coffee', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Iced Coffee', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
93,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Chai Latte,"[['Chai Latte', 'Almond Milk', 'Bacon And Egg Pie'], ['Chai Latte', 'Apple Juice', 'Bacon And Egg Pie'], ['Chai Latte', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Chai Latte', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Chai Latte', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Chai Latte', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
94,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Cranberry Juice,"[['Cranberry Juice', 'Almond Milk', 'Bacon And Egg Pie'], ['Cranberry Juice', 'Apple Juice', 'Bacon And Egg Pie'], ['Cranberry Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cranberry Juice', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Cranberry Juice', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cranberry Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
95,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Sprite,"[['Sprite', 'Almond Milk', 'Bacon And Egg Pie'], ['Sprite', 'Apple Juice', 'Bacon And Egg Pie'], ['Sprite', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Sprite', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Sprite', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Sprite', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
96,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Hot Tea,"[['Hot Tea', 'Almond Milk', 'Bacon And Egg Pie'], ['Hot Tea', 'Apple Juice', 'Bacon And Egg Pie'], ['Hot Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Hot Tea', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Hot Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Hot Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
97,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Fruit Punch,"[['Fruit Punch', 'Almond Milk', 'Bacon And Egg Pie'], ['Fruit Punch', 'Apple Juice', 'Bacon And Egg Pie'], ['Fruit Punch', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Fruit Punch', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Fruit Punch', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Fruit Punch', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
98,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Almond Milk,"[['Almond Milk', 'Apple Juice', 'Bacon And Egg Pie'], ['Almond Milk', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Almond Milk', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Almond Milk', 'Big Mac', 'Caramel Cappucino'], ['Almond Milk', 'Bean Burrito Copycat', 'Sweet Tea'], ['Almond Milk', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
99,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Coconut Water,"[['Coconut Water', 'Almond Milk', 'Bacon And Egg Pie'], ['Coconut Water', 'Apple Juice', 'Bacon And Egg Pie'], ['Coconut Water', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Coconut Water', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Coconut Water', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Coconut Water', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
100,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Espresso,"[['Espresso', 'Almond Milk', 'Bacon And Egg Pie'], ['Espresso', 'Apple Juice', 'Bacon And Egg Pie'], ['Espresso', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Espresso', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Espresso', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Espresso', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
101,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Tomato Juice,"[['Tomato Juice', 'Almond Milk', 'Bacon And Egg Pie'], ['Tomato Juice', 'Apple Juice', 'Bacon And Egg Pie'], ['Tomato Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Tomato Juice', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Tomato Juice', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Tomato Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
102,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Cheesy Gordita Crunch Copycat,"[['Cheesy Gordita Crunch Copycat', 'Almond Milk', 'Bacon And Egg Pie'], ['Cheesy Gordita Crunch Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Cheesy Gordita Crunch Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cheesy Gordita Crunch Copycat', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Cheesy Gordita Crunch Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cheesy Gordita Crunch Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
103,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Crunchwrap Supreme Copycat,"[['Crunchwrap Supreme Copycat', 'Almond Milk', 'Bacon And Egg Pie'], ['Crunchwrap Supreme Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Crunchwrap Supreme Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Crunchwrap Supreme Copycat', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Crunchwrap Supreme Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Crunchwrap Supreme Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
104,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Quesadilla Copycat,"[['Quesadilla Copycat', 'Almond Milk', 'Bacon And Egg Pie'], ['Quesadilla Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Quesadilla Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Quesadilla Copycat', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Quesadilla Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Quesadilla Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
105,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Bean Burrito Copycat,"[['Bean Burrito Copycat', 'Almond Milk', 'Bacon And Egg Pie'], ['Bean Burrito Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Bean Burrito Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Bean Burrito Copycat', 'Big Mac', 'Caramel Cappucino'], ['Bean Burrito Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Bean Burrito Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
106,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Black Bean Chalupa Copycat,"[['Black Bean Chalupa Copycat', 'Almond Milk', 'Bacon And Egg Pie'], ['Black Bean Chalupa Copycat', 'Apple Juice', 'Bacon And Egg Pie'], ['Black Bean Chalupa Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Black Bean Chalupa Copycat', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Black Bean Chalupa Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Black Bean Chalupa Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
107,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Crunchy Taco,"[['Crunchy Taco', 'Almond Milk', 'Bacon And Egg Pie'], ['Crunchy Taco', 'Apple Juice', 'Bacon And Egg Pie'], ['Crunchy Taco', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Crunchy Taco', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Crunchy Taco', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Crunchy Taco', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
108,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Soft Taco Beef,"[['Soft Taco Beef', 'Almond Milk', 'Bacon And Egg Pie'], ['Soft Taco Beef', 'Apple Juice', 'Bacon And Egg Pie'], ['Soft Taco Beef', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Soft Taco Beef', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Soft Taco Beef', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Soft Taco Beef', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
109,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Nacho Bell Grande Beef,"[['Nacho Bell Grande Beef', 'Almond Milk', 'Bacon And Egg Pie'], ['Nacho Bell Grande Beef', 'Apple Juice', 'Bacon And Egg Pie'], ['Nacho Bell Grande Beef', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Nacho Bell Grande Beef', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Nacho Bell Grande Beef', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Nacho Bell Grande Beef', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
110,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Veggie Power Bowl,"[['Veggie Power Bowl', 'Almond Milk', 'Bacon And Egg Pie'], ['Veggie Power Bowl', 'Apple Juice', 'Bacon And Egg Pie'], ['Veggie Power Bowl', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Veggie Power Bowl', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Veggie Power Bowl', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Veggie Power Bowl', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
111,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Cheesy Bean Rice Burrito,"[['Cheesy Bean Rice Burrito', 'Almond Milk', 'Bacon And Egg Pie'], ['Cheesy Bean Rice Burrito', 'Apple Juice', 'Bacon And Egg Pie'], ['Cheesy Bean Rice Burrito', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cheesy Bean Rice Burrito', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Cheesy Bean Rice Burrito', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cheesy Bean Rice Burrito', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
112,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Apple Pie,"[['Apple Pie', 'Almond Milk', 'Bacon And Egg Pie'], ['Apple Pie', 'Apple Juice', 'Bacon And Egg Pie'], ['Apple Pie', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Apple Pie', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Apple Pie', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Apple Pie', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.777778, 0.777778, 0.777778, 0.777778, 0.777778, 0.777778]",0.0,0.75,1.0,1.0,1.0,1.0,0.333333
113,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Quarter Pounder,"[['Quarter Pounder', 'Almond Milk', 'Bacon And Egg Pie'], ['Quarter Pounder', 'Apple Juice', 'Bacon And Egg Pie'], ['Quarter Pounder', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Quarter Pounder', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Quarter Pounder', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Quarter Pounder', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
114,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Blt Quarter Punder,"[['Blt Quarter Punder', 'Almond Milk', 'Bacon And Egg Pie'], ['Blt Quarter Punder', 'Apple Juice', 'Bacon And Egg Pie'], ['Blt Quarter Punder', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Blt Quarter Punder', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Blt Quarter Punder', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Blt Quarter Punder', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
115,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Sweet Tea,"[['Sweet Tea', 'Almond Milk', 'Bacon And Egg Pie'], ['Sweet Tea', 'Apple Juice', 'Bacon And Egg Pie'], ['Sweet Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Sweet Tea', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Sweet Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Sweet Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
116,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Mcdonaldâ€™s Bacon Ranch Mccrispy,"[['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Almond Milk', 'Bacon And Egg Pie'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Apple Juice', 'Bacon And Egg Pie'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
117,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Big Mac,"[['Big Mac', 'Almond Milk', 'Bacon And Egg Pie'], ['Big Mac', 'Apple Juice', 'Bacon And Egg Pie'], ['Big Mac', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Big Mac', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Big Mac', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Big Mac', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
118,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Breakfast Burrito,"[['Breakfast Burrito', 'Almond Milk', 'Bacon And Egg Pie'], ['Breakfast Burrito', 'Apple Juice', 'Bacon And Egg Pie'], ['Breakfast Burrito', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Breakfast Burrito', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Breakfast Burrito', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Breakfast Burrito', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
119,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Caramel Cappucino,"[['Caramel Cappucino', 'Almond Milk', 'Bacon And Egg Pie'], ['Caramel Cappucino', 'Apple Juice', 'Bacon And Egg Pie'], ['Caramel Cappucino', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Caramel Cappucino', 'Bean Burrito Copycat', 'Sweet Tea'], ['Caramel Cappucino', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Caramel Cappucino', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
120,user_5_breakfast,James Anderson,breakfast,"{'Beverage', 'Main Course'}",Maple Oatmeal,"[['Maple Oatmeal', 'Almond Milk', 'Bacon And Egg Pie'], ['Maple Oatmeal', 'Apple Juice', 'Bacon And Egg Pie'], ['Maple Oatmeal', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Maple Oatmeal', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Maple Oatmeal', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Maple Oatmeal', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
