meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
705,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Cappuccino,"[['Cappuccino', 'Water', 'Egg Drop Chicken Noodle Soup', 'Bacon And Egg Pie'], ['Cappuccino', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Bacon Asparagus And Egg Bake', 'Lemonade'], ['Cappuccino', 'Crunchwrap Supreme Copycat', 'Smoothie', 'Baklava'], ['Cappuccino', 'Orange Juice', 'Sprite', 'Soft Taco Beef'], ['Cappuccino', 'Maple Oatmeal', 'Peekaboo Sugar Eggs', 'Crunchwrap Supreme Copycat'], ['Cappuccino', 'Almond Milk', 'Egg Bundles', 'Tomato Juice'], ['Cappuccino', 'Coconut Water', 'Crunchwrap Supreme Copycat', 'Bunny Egg Salad'], ['Cappuccino', 'Smoothie', 'Coconut Water', 'Dinosaur Inspired By Mikeasaurus'], ['Cappuccino', 'Dinosaur Inspired By Mikeasaurus', 'Cadbury Creme Egg Rolls', 'Hot Chocolate'], ['Cappuccino', 'Almond Milk', 'Caramel Cappucino', 'Tea']]","[0.833333, 0.833333, 0.791667, 0.833333, 0.791667, 0.833333, 0.791667, 0.625, 0.583333, 0.666667]",0.6,1.0,0.85,1.0,1.0,0.85,0.425
706,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Green Tea,"[['Green Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cranberry Juice', 'Breakfast Burrito'], ['Green Tea', 'Quesadilla Copycat', 'Coffee', 'Egg In An Avocado Hole'], ['Green Tea', 'Coconut Water', 'Blt Quarter Punder', 'Egg Drop Chicken Noodle Soup'], ['Green Tea', 'Cola', 'Coffee', 'Black Bean Chalupa Copycat'], ['Green Tea', 'How To Make Egg Omelettes', 'Veggie Power Bowl', 'Big Mac'], ['Green Tea', 'Iced Tea', 'Crunchwrap Supreme Copycat', 'Coconut Water'], ['Green Tea', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Pepsi', 'Honey Vanilla Almond Cake'], ['Green Tea', '2 Ingredient Avocado Egg Salad', 'Cola', 'Apple Pie'], ['Green Tea', 'Orange Juice', 'Apple Juice', 'Smoothie'], ['Green Tea', 'Lemonade', 'Cola', 'Smoothie']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.791667, 0.583333, 0.666667, 0.666667]",0.65,1.0,0.85,1.0,1.0,0.85,0.4625
707,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Ginger Ale,"[['Ginger Ale', 'Maple Oatmeal', 'Big Mac', 'Sweet Tea'], ['Ginger Ale', 'Egg In An Avocado Hole', 'Milk', 'Quarter Pounder'], ['Ginger Ale', 'Green Tea', 'Tomato Juice', 'Quarter Pounder'], ['Ginger Ale', 'Supremely Spicy Scrambled Eggs', 'Egg Drop Chicken Noodle Soup', 'Crunchy Taco'], ['Ginger Ale', 'Coconut Water', 'Nacho Bell Grande Beef', 'Dinosaur Inspired By Mikeasaurus'], ['Ginger Ale', 'Smoothie', 'Quarter Pounder', 'Honey Vanilla Almond Cake'], ['Ginger Ale', 'Bacon And Egg Pie', 'Bunny Egg Salad', 'Mini Egg Pie'], ['Ginger Ale', 'Delicious Chocolate Bark Recipe', 'Mcgriddle', 'Peekaboo Sugar Eggs'], ['Ginger Ale', 'Black Bean Chalupa Copycat', 'Deviled Egg Salad', 'Caramel Nut Tart'], ['Ginger Ale', 'Cadbury Creme Egg Rolls', 'Lite Fried Okra', 'Green Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.791667, 0.791667, 0.75, 0.75, 0.75, 0.583333]",0.45,1.0,0.95,1.0,1.0,0.95,0.375
708,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Iced Coffee,"[['Iced Coffee', 'Orange Juice', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Cheesy Gordita Crunch Copycat'], ['Iced Coffee', '2 Ingredient Avocado Egg Salad', 'Crunchwrap Supreme Copycat', 'Mcgriddle'], ['Iced Coffee', 'Quarter Pounder', 'Orange Juice', 'Smoothie'], ['Iced Coffee', 'How To Make Egg Salad', 'Fruit Punch', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Iced Coffee', 'Supremely Spicy Scrambled Eggs', 'Milk', 'Sweet Tea'], ['Iced Coffee', 'Chocolate Peanut Butter', 'Crunchy Taco', 'Quesadilla Copycat'], ['Iced Coffee', 'Maple Oatmeal', 'Iced Tea', 'Mini Egg Pie'], ['Iced Coffee', 'Deviled Eggs With Smoked Salmon And Capers', 'Smoothie', 'Quesadilla Copycat'], ['Iced Coffee', 'Cola', 'Deviled Eggs With Smoked Salmon And Capers', 'Cranberry Juice'], ['Iced Coffee', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Bacon Candy', 'Peekaboo Sugar Eggs']]","[0.833333, 0.791667, 0.833333, 0.791667, 0.833333, 0.791667, 0.791667, 0.791667, 0.625, 0.541667]",0.5,1.0,0.9,1.0,1.0,0.9,0.3875
709,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Chai Latte,"[['Chai Latte', 'Mcgriddle', 'Sprite', 'Bean Burrito Copycat'], ['Chai Latte', 'Black Bean Chalupa Copycat', 'Pumpkin Soup', 'Big Mac'], ['Chai Latte', 'Bakedfriedpan Fried Scotch Egg', 'Bacon Asparagus And Egg Bake', 'Dinosaur Inspired By Mikeasaurus'], ['Chai Latte', 'Sprite', 'Blt Quarter Punder', 'Peekaboo Sugar Eggs'], ['Chai Latte', 'Coconut Water', 'Cappuccino', 'Cheesy Bean Rice Burrito'], ['Chai Latte', '2 Ingredient Avocado Egg Salad', 'Soft Taco Beef', 'Cappuccino'], ['Chai Latte', 'Apple Pie', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Green Tea'], ['Chai Latte', 'How To Make Egg Salad', 'Soft Taco Beef', 'Honey Vanilla Almond Cake'], ['Chai Latte', 'Coconut Water', 'How To Make Chinese Egg Tarts', 'Sweet Tea'], ['Chai Latte', 'Lemonade', 'Tomato Juice', 'Mini Egg Pie']]","[0.833333, 0.833333, 0.791667, 0.791667, 0.833333, 0.791667, 0.791667, 0.75, 0.625, 0.625]",0.5,1.0,0.9,1.0,1.0,0.9,0.4
710,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Cranberry Juice,"[['Cranberry Juice', 'Smoothie', 'Hot Tea', 'Bacon And Egg Pie'], ['Cranberry Juice', 'Pumpkin Soup', 'Mini Egg Pie', 'Caramel Cappucino'], ['Cranberry Juice', 'Crunchy Taco', 'Quarter Pounder', 'Egg Drop Chicken Noodle Soup'], ['Cranberry Juice', 'Mini Egg Pie', 'Crunchy Taco', 'Bakedfriedpan Fried Scotch Egg'], ['Cranberry Juice', 'Bacon Asparagus And Egg Bake', 'My Scotch Eggs', 'Egg Bundles'], ['Cranberry Juice', 'Water', 'Peekaboo Sugar Eggs', 'Egg In An Avocado Hole'], ['Cranberry Juice', 'How To Make Chinese Egg Tarts', 'Baklava', 'Blt Quarter Punder'], ['Cranberry Juice', 'Tomato Juice', 'Cola', 'Fruit Punch'], ['Cranberry Juice', 'Tomato Juice', 'Ginger Ale', 'Green Tea'], ['Cranberry Juice', 'Deviled Eggs With Smoked Salmon And Capers', 'Delicious Chocolate Bark Recipe', 'Caramel Nut Tart']]","[0.833333, 0.791667, 0.833333, 0.791667, 0.833333, 0.791667, 0.75, 0.666667, 0.666667, 0.541667]",0.4,1.0,0.85,1.0,1.0,0.85,0.4
711,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Sprite,"[['Sprite', 'Cadbury Creme Egg Rolls', 'Coffee', 'Veggie Power Bowl'], ['Sprite', 'Cadbury Creme Egg Rolls', 'Green Tea', 'Egg In An Avocado Hole'], ['Sprite', 'Iced Tea', 'My Scotch Eggs', 'Hot Chocolate'], ['Sprite', 'Ginger Ale', 'Almond Milk', 'Soft Taco Beef'], ['Sprite', 'Bunny Egg Salad', 'Cheesy Gordita Crunch Copycat', 'Hot Chocolate'], ['Sprite', 'Tomato Juice', 'Deviled Eggs With Smoked Salmon And Capers', 'Mcdonaldâ€™s Bacon Ranch Mccrispy'], ['Sprite', 'Deviled Egg Salad', 'Bacon And Egg Pie', 'Crunchy Taco'], ['Sprite', 'Cadbury Creme Egg Rolls', 'Delicious Chocolate Bark Recipe', 'Supremely Spicy Scrambled Eggs'], ['Sprite', 'Sweet Tea', 'Iced Coffee', 'Tomato Juice'], ['Sprite', 'Milk', 'Tea', 'Lemonade']]","[0.791667, 0.791667, 0.833333, 0.833333, 0.791667, 0.791667, 0.791667, 0.75, 0.666667, 0.666667]",0.45,1.0,0.9,1.0,1.0,0.9,0.4125
712,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Hot Tea,"[['Hot Tea', 'Nacho Bell Grande Beef', 'Green Tea', 'Cranberry Juice'], ['Hot Tea', 'Tea', 'Bacon Asparagus And Egg Bake', 'Dinosaur Inspired By Mikeasaurus'], ['Hot Tea', 'Iced Coffee', 'Honey Vanilla Almond Cake', 'Breakfast Burrito'], ['Hot Tea', 'How To Make Egg Omelettes', 'Honey Vanilla Almond Cake', 'Bacon Asparagus And Egg Bake'], ['Hot Tea', '2 Ingredient Avocado Egg Salad', 'Coconut Water', 'Pumpkin Soup'], ['Hot Tea', 'Pumpkin Soup', 'Crunchy Taco', 'Egg Drop Chicken Noodle Soup'], ['Hot Tea', 'Crunchwrap Supreme Copycat', 'Lite Fried Okra', 'Orange Juice'], ['Hot Tea', 'Dinosaur Inspired By Mikeasaurus', 'Maple Oatmeal', 'Deviled Eggs With Smoked Salmon And Capers'], ['Hot Tea', 'Almond Milk', 'Fruit Punch', 'Iced Coffee'], ['Hot Tea', '2 Ingredient Avocado Egg Salad', 'Cadbury Creme Egg Rolls', 'Baklava']]","[0.833333, 0.791667, 0.791667, 0.791667, 0.791667, 0.833333, 0.791667, 0.75, 0.666667, 0.541667]",0.4,1.0,0.9,1.0,1.0,0.9,0.375
713,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Fruit Punch,"[['Fruit Punch', 'Crunchwrap Supreme Copycat', 'Bacon And Egg Pie', 'Cola'], ['Fruit Punch', 'Soft Taco Beef', 'Big Mac', 'Coconut Water'], ['Fruit Punch', 'Cheesy Bean Rice Burrito', 'Cheesy Gordita Crunch Copycat', 'Chai Latte'], ['Fruit Punch', 'Cheesy Gordita Crunch Copycat', 'Supremely Spicy Scrambled Eggs', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Fruit Punch', 'Lemonade', 'Chocolate Peanut Butter', 'Mcgriddle'], ['Fruit Punch', 'Blt Quarter Punder', 'Coffee', 'Iced Tea'], ['Fruit Punch', 'Supremely Spicy Scrambled Eggs', 'Lemonade', 'Ginger Ale'], ['Fruit Punch', '2 Ingredient Avocado Egg Salad', 'Coffee', 'My Scotch Eggs'], ['Fruit Punch', 'Bean Burrito Copycat', 'Egg In An Avocado Hole', 'Egg Bundles'], ['Fruit Punch', 'Caramel Cappucino', 'Baklava', 'Caramel Nut Tart']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.791667, 0.833333, 0.833333, 0.791667, 0.833333, 0.583333]",0.65,1.0,0.95,1.0,1.0,0.95,0.45
714,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Almond Milk,"[['Almond Milk', 'Crunchy Taco', 'Fruit Punch', 'Sweet Tea'], ['Almond Milk', 'Big Mac', 'Pumpkin Soup', 'Deviled Eggs With Smoked Salmon And Capers'], ['Almond Milk', 'Cranberry Juice', 'How To Make Egg Salad', 'Cheesy Bean Rice Burrito'], ['Almond Milk', 'Cheesy Gordita Crunch Copycat', 'Chai Latte', 'Caramel Cappucino'], ['Almond Milk', 'How To Make Egg Salad', 'Veggie Power Bowl', 'Egg Mcmuffin'], ['Almond Milk', 'Supremely Spicy Scrambled Eggs', 'Green Tea', 'Lite Fried Okra'], ['Almond Milk', 'Pumpkin Soup', 'Egg Filled Bread Roll', 'My Scotch Eggs'], ['Almond Milk', 'Blt Quarter Punder', 'Peekaboo Sugar Eggs', 'Ginger Ale'], ['Almond Milk', '2 Ingredient Avocado Egg Salad', 'Peekaboo Sugar Eggs', 'Milk'], ['Almond Milk', 'How To Make Egg Salad', 'Caramel Nut Tart', 'Chai Latte']]","[0.833333, 0.791667, 0.791667, 0.833333, 0.791667, 0.791667, 0.833333, 0.791667, 0.583333, 0.583333]",0.5,1.0,0.9,1.0,1.0,0.9,0.3875
715,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Coconut Water,"[['Coconut Water', 'Tomato Juice', 'Supremely Spicy Scrambled Eggs', 'My Scotch Eggs'], ['Coconut Water', 'My Scotch Eggs', 'Lemonade', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Coconut Water', 'Hot Tea', 'Egg Filled Bread Roll', 'Cappuccino'], ['Coconut Water', 'Blt Quarter Punder', 'Chocolate Peanut Butter', 'Bacon And Egg Pie'], ['Coconut Water', '2 Ingredient Avocado Egg Salad', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Egg Bundles'], ['Coconut Water', 'Bacon And Egg Pie', 'How To Make Chinese Egg Tarts', 'Mcdonaldâ€™s Bacon Ranch Mccrispy'], ['Coconut Water', 'Chocolate Peanut Butter', 'My Scotch Eggs', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Coconut Water', 'How To Make Egg Omelettes', 'Deviled Egg Salad', 'Cappuccino'], ['Coconut Water', 'Lemonade', 'Egg Filled Bread Roll', 'Coffee'], ['Coconut Water', 'Deviled Eggs With Smoked Salmon And Capers', 'Chai Latte', '2 Ingredient Avocado Egg Salad']]","[0.833333, 0.833333, 0.833333, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.833333, 0.583333]",0.6,1.0,0.95,1.0,1.0,0.95,0.4125
716,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Espresso,"[['Espresso', 'Cheesy Bean Rice Burrito', 'Quesadilla Copycat', 'Coconut Water'], ['Espresso', 'Orange Juice', 'How To Make Egg Omelettes', 'Egg Mcmuffin'], ['Espresso', 'Big Mac', 'How To Make Egg Salad', 'Egg Filled Bread Roll'], ['Espresso', 'Cheesy Bean Rice Burrito', 'Veggie Power Bowl', 'How To Make Egg Salad'], ['Espresso', 'Sprite', 'Breakfast Burrito', 'Water'], ['Espresso', 'Pumpkin Soup', 'Egg In An Avocado Hole', 'Deviled Eggs With Smoked Salmon And Capers'], ['Espresso', 'Peekaboo Sugar Eggs', 'Iced Coffee', 'Bacon And Egg Pie'], ['Espresso', 'How To Make Chinese Egg Tarts', 'Delicious Chocolate Bark Recipe', 'Nacho Bell Grande Beef'], ['Espresso', 'Baklava', 'Bean Burrito Copycat', 'Peekaboo Sugar'], ['Espresso', 'Milk', 'Apple Pie', 'Mini Egg Pie']]","[0.833333, 0.833333, 0.791667, 0.791667, 0.833333, 0.791667, 0.791667, 0.75, 0.75, 0.583333]",0.5,1.0,0.95,1.0,1.0,0.95,0.375
717,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Tomato Juice,"[['Tomato Juice', 'Bacon And Egg Pie', 'Crunchy Taco', 'Hot Chocolate'], ['Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Supremely Spicy Scrambled Eggs', 'Green Tea'], ['Tomato Juice', 'Nacho Bell Grande Beef', '2 Ingredient Avocado Egg Salad', 'Caramel Cappucino'], ['Tomato Juice', 'Quarter Pounder', 'Egg In An Avocado Hole', 'Pumpkin Soup'], ['Tomato Juice', 'Mcgriddle', 'Smoothie', 'Hot Tea'], ['Tomato Juice', 'Egg Mcmuffin', 'Hot Tea', 'Smoothie'], ['Tomato Juice', 'Quarter Pounder', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'My Scotch Eggs'], ['Tomato Juice', 'Apple Juice', 'Hot Chocolate', 'Cranberry Juice'], ['Tomato Juice', 'Peekaboo Sugar Eggs', 'Peekaboo Sugar', 'Bunny Egg Salad'], ['Tomato Juice', 'Cadbury Creme Egg Rolls', 'Deviled Eggs With Smoked Salmon And Capers', 'Dinosaur Inspired By Mikeasaurus']]","[0.833333, 0.833333, 0.791667, 0.833333, 0.833333, 0.833333, 0.791667, 0.666667, 0.541667, 0.541667]",0.5,1.0,0.85,1.0,1.0,0.85,0.4
718,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Cheesy Gordita Crunch Copycat,"[['Cheesy Gordita Crunch Copycat', 'Egg Filled Bread Roll', 'Cranberry Juice', 'Pepsi'], ['Cheesy Gordita Crunch Copycat', 'Sweet Tea', 'Pumpkin Soup', 'Peekaboo Sugar'], ['Cheesy Gordita Crunch Copycat', 'Hot Chocolate', 'Apple Pie', 'Chai Latte'], ['Cheesy Gordita Crunch Copycat', 'Delicious Chocolate Bark Recipe', 'Orange Juice', 'Quesadilla Copycat'], ['Cheesy Gordita Crunch Copycat', 'Cheesy Bean Rice Burrito', 'Almond Milk', 'Crunchy Taco'], ['Cheesy Gordita Crunch Copycat', 'Veggie Power Bowl', 'Egg Filled Bread Roll', 'Tea'], ['Cheesy Gordita Crunch Copycat', 'Egg Mcmuffin', 'Sweet Tea', 'Supremely Spicy Scrambled Eggs'], ['Cheesy Gordita Crunch Copycat', 'Crunchwrap Supreme Copycat', 'Bacon Asparagus And Egg Bake', 'Fruit Punch'], ['Cheesy Gordita Crunch Copycat', 'Cappuccino', 'Egg Drop Chicken Noodle Soup', 'How To Make Egg Omelettes'], ['Cheesy Gordita Crunch Copycat', 'Nacho Bell Grande Beef', 'Pumpkin Soup', 'Blt Quarter Punder']]","[0.833333, 0.791667, 0.791667, 0.791667, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.666667]",0.55,1.0,0.95,1.0,1.0,0.95,0.4625
719,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Crunchwrap Supreme Copycat,"[['Crunchwrap Supreme Copycat', 'Green Tea', 'How To Make Egg Omelettes', 'Lemonade'], ['Crunchwrap Supreme Copycat', 'Water', 'Cheesy Gordita Crunch Copycat', 'Sweet Tea'], ['Crunchwrap Supreme Copycat', 'Supremely Spicy Scrambled Eggs', 'Pepsi', 'Cappuccino'], ['Crunchwrap Supreme Copycat', 'Chai Latte', 'Honey Vanilla Almond Cake', 'Coffee'], ['Crunchwrap Supreme Copycat', 'Bean Burrito Copycat', 'Bakedfriedpan Fried Scotch Egg', 'Sweet Tea'], ['Crunchwrap Supreme Copycat', 'Dinosaur Inspired By Mikeasaurus', 'Pepsi', 'My Scotch Eggs'], ['Crunchwrap Supreme Copycat', 'Caramel Nut Tart', 'Bacon Candy', 'Sweet Tea'], ['Crunchwrap Supreme Copycat', 'Delicious Chocolate Bark Recipe', 'Bean Burrito Copycat', 'Quarter Pounder'], ['Crunchwrap Supreme Copycat', 'Black Bean Chalupa Copycat', 'Egg Mcmuffin', 'Bunny Egg Salad'], ['Crunchwrap Supreme Copycat', 'Dinosaur Inspired By Mikeasaurus', 'Supremely Spicy Scrambled Eggs', 'Chocolate Peanut Butter']]","[0.833333, 0.833333, 0.833333, 0.791667, 0.833333, 0.791667, 0.75, 0.625, 0.625, 0.583333]",0.6,1.0,0.85,1.0,1.0,0.85,0.4
720,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Quesadilla Copycat,"[['Quesadilla Copycat', 'Iced Tea', 'Pumpkin Soup', 'Smoothie'], ['Quesadilla Copycat', 'Cola', 'Bakedfriedpan Fried Scotch Egg', 'Caramel Cappucino'], ['Quesadilla Copycat', 'Black Bean Chalupa Copycat', 'Lemonade', 'Maple Oatmeal'], ['Quesadilla Copycat', 'Caramel Cappucino', 'Milk', 'Apple Juice'], ['Quesadilla Copycat', 'Egg In An Avocado Hole', 'Egg Mcmuffin', 'Caramel Cappucino'], ['Quesadilla Copycat', 'Honey Vanilla Almond Cake', 'Egg In An Avocado Hole', 'Iced Coffee'], ['Quesadilla Copycat', 'Pumpkin Soup', 'Sweet Tea', 'Caramel Nut Tart'], ['Quesadilla Copycat', 'Almond Milk', 'Lemonade', 'Caramel Nut Tart'], ['Quesadilla Copycat', '2 Ingredient Avocado Egg Salad', 'How To Make Egg Omelettes', 'Peekaboo Sugar Eggs'], ['Quesadilla Copycat', 'Apple Pie', 'Bacon Candy', 'Egg In An Avocado Hole']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.791667, 0.791667, 0.791667, 0.583333, 0.583333]",0.6,1.0,0.9,1.0,1.0,0.9,0.4125
721,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Bean Burrito Copycat,"[['Bean Burrito Copycat', 'Crunchwrap Supreme Copycat', 'Lemonade', 'Coffee'], ['Bean Burrito Copycat', 'Cappuccino', 'Dinosaur Inspired By Mikeasaurus', 'Breakfast Burrito'], ['Bean Burrito Copycat', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Sprite', 'Crunchy Taco'], ['Bean Burrito Copycat', 'Green Tea', 'Mini Egg Pie', 'Delicious Chocolate Bark Recipe'], ['Bean Burrito Copycat', 'How To Make Egg Salad', 'Lemonade', 'Peekaboo Sugar Eggs'], ['Bean Burrito Copycat', 'Cadbury Creme Egg Rolls', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Mini Egg Pie'], ['Bean Burrito Copycat', 'Chocolate Peanut Butter', 'Egg Bundles', 'Blt Quarter Punder'], ['Bean Burrito Copycat', 'How To Make Chinese Egg Tarts', 'Egg In An Avocado Hole', 'Lite Fried Okra'], ['Bean Burrito Copycat', 'Veggie Power Bowl', 'Dinosaur Inspired By Mikeasaurus', 'Black Bean Chalupa Copycat'], ['Bean Burrito Copycat', 'Apple Pie', 'Veggie Power Bowl', 'Pumpkin Soup']]","[0.833333, 0.791667, 0.833333, 0.75, 0.75, 0.583333, 0.625, 0.583333, 0.625, 0.625]",0.45,1.0,0.75,1.0,1.0,0.75,0.35
722,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Black Bean Chalupa Copycat,"[['Black Bean Chalupa Copycat', 'Egg In An Avocado Hole', 'How To Make Egg Salad', 'Fruit Punch'], ['Black Bean Chalupa Copycat', 'Fruit Punch', 'Cranberry Juice', 'Bunny Egg Salad'], ['Black Bean Chalupa Copycat', 'Peekaboo Sugar', 'Quarter Pounder', 'Apple Juice'], ['Black Bean Chalupa Copycat', 'Chai Latte', 'Almond Milk', 'Baklava'], ['Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Tea'], ['Black Bean Chalupa Copycat', 'How To Make Egg Salad', 'Veggie Power Bowl', 'Bunny Egg Salad'], ['Black Bean Chalupa Copycat', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Bean Burrito Copycat', 'Big Mac'], ['Black Bean Chalupa Copycat', 'Nacho Bell Grande Beef', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Quarter Pounder'], ['Black Bean Chalupa Copycat', 'Maple Oatmeal', 'Bean Burrito Copycat', 'Nacho Bell Grande Beef'], ['Black Bean Chalupa Copycat', 'Caramel Nut Tart', 'Bacon Asparagus And Egg Bake', 'How To Make Egg Omelettes']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.833333, 0.583333, 0.625, 0.625, 0.666667, 0.625]",0.5,1.0,0.75,1.0,1.0,0.75,0.3875
723,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Crunchy Taco,"[['Crunchy Taco', 'Sweet Tea', 'Iced Tea', 'Pumpkin Soup'], ['Crunchy Taco', 'Fruit Punch', 'How To Make Egg Omelettes', 'Cadbury Creme Egg Rolls'], ['Crunchy Taco', 'Cappuccino', 'Egg Drop Chicken Noodle Soup', 'Peekaboo Sugar'], ['Crunchy Taco', 'Bean Burrito Copycat', 'Soft Taco Beef', 'Sweet Tea'], ['Crunchy Taco', 'Pepsi', 'How To Make Egg Salad', 'Coconut Water'], ['Crunchy Taco', 'Cadbury Creme Egg Rolls', 'Espresso', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)'], ['Crunchy Taco', 'Pepsi', 'Bacon Candy', 'Delicious Chocolate Bark Recipe'], ['Crunchy Taco', 'Big Mac', 'Chocolate Peanut Butter', 'Egg In An Avocado Hole'], ['Crunchy Taco', 'Caramel Nut Tart', 'Egg Bundles', 'Egg Drop Chicken Noodle Soup'], ['Crunchy Taco', 'Pumpkin Soup', 'Cheesy Bean Rice Burrito', 'Peekaboo Sugar Eggs']]","[0.833333, 0.791667, 0.791667, 0.833333, 0.791667, 0.75, 0.75, 0.625, 0.625, 0.625]",0.45,1.0,0.85,1.0,1.0,0.85,0.375
724,user_30_breakfast,Tyler Nelson,breakfast,"{'Beverage', 'Main Course'}",Soft Taco Beef,"[['Soft Taco Beef', 'Pepsi', 'Orange Juice', 'Mcgriddle'], ['Soft Taco Beef', 'Fruit Punch', 'Sweet Tea', 'Supremely Spicy Scrambled Eggs'], ['Soft Taco Beef', 'Crunchy Taco', 'Hot Chocolate', 'Water'], ['Soft Taco Beef', 'Delicious Chocolate Bark Recipe', 'Orange Juice', 'Bacon And Egg Pie'], ['Soft Taco Beef', 'Baklava', 'Chai Latte', 'Breakfast Burrito'], ['Soft Taco Beef', 'Apple Juice', 'How To Make Egg Salad', 'Egg Mcmuffin'], ['Soft Taco Beef', 'Delicious Chocolate Bark Recipe', 'Water', 'Egg Drop Chicken Noodle Soup'], ['Soft Taco Beef', 'Maple Oatmeal', 'Cadbury Creme Egg Rolls', 'Hot Chocolate'], ['Soft Taco Beef', 'Deviled Eggs With Smoked Salmon And Capers', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'My Scotch Eggs'], ['Soft Taco Beef', 'Egg Filled Bread Roll', 'Breakfast Burrito', 'Quesadilla Copycat']]","[0.833333, 0.833333, 0.833333, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.583333, 0.666667]",0.65,1.0,0.9,1.0,1.0,0.9,0.4125
